958	NUM:count	How many boys play the game in Winslow Homer 's 1872 painting Snap the Whip ?	NUM
959	DESC:def	What is the AIM-54C Phoenix ?	DESC
960	NUM:date	When are sheep shorn ?	NUM
961	ENTY:sport	What sport is Chris Jogis a top player of ?	ENTY
962	LOC:other	What 's the second-largest island in the world ?	LOC
963	DESC:def	What is the definition of low island ?	DESC
964	NUM:date	What century does Captain Video live in ?	NUM
965	ENTY:other	What types of water pollution are there ?	ENTY
966	NUM:count	How many astronauts manned each Project Mercury flight ?	NUM
967	ENTY:food	What soft drink would provide me with the biggest intake of caffeine ?	ENTY
968	ENTY:other	What 's the name of a golf course in Myrtle Beach ?	ENTY
969	ENTY:event	What are some of the significant historical events of the 1990s ?	ENTY
970	ENTY:cremat	Name the only extant trilogy of classical Greek plays .	ENTY
971	LOC:other	Where is Logan Airport ?	LOC
972	DESC:desc	What is the difference between Neoclassical art and Romanticism art ?	DESC
973	HUM:ind	Who was the first person inducted into the U.S. Swimming Hall of Fame ?	HUM
974	HUM:ind	What golfer has been called Ohio Fats and Blobbo ?	HUM
975	HUM:ind	Who murdered Leno and Rosemary LaBianca on August 1	HUM
976	NUM:money	What is the average cost for four years of medical school ?	NUM
977	ENTY:other	What does God create in the first sentence of the Bible ?	ENTY
978	HUM:ind	Which of the following men was not married to Rita Hayworth ?	HUM
979	NUM:money	What is the current ticket fare from from Cairo to Barbados ?	NUM
980	ABBR:exp	What does NN O `` mean when used as a prefix in Irish surnames ?	ABBR
981	DESC:manner	How do you find oxidation numbers ?	DESC
982	LOC:state	What is the state nickname of Mississippi ?	LOC
983	DESC:reason	What is Black Hills , South Dakota most famous for ?	DESC
984	ENTY:cremat	What 1966 boob tube bomb took astronauts back to prehistoric times ?	ENTY
985	NUM:count	How many students attend the University of Massachusetts ?	NUM
986	HUM:ind	Who said , `` I shall return . '' during World War Two ?	HUM
987	ENTY:event	What holidays are celebrated in Ireland ?	ENTY
988	HUM:ind	Who portrayed Etta Place , companion to Butch Cassidey and the Sundance Kid ?	HUM
989	DESC:def	What are the Greek numerals ?	DESC
990	LOC:other	What 's the name of the temple that is located near the capital city of Laos ?	LOC
991	ENTY:dismed	What is a fear of sleep ?	ENTY
992	ENTY:sport	What auto race was Wilbur Reed the first to win three times ?	ENTY
993	ENTY:animal	What are the most common breeding birds in the U.S. ?	ENTY
994	ENTY:event	What was organized as a Confederate veterans ' social club in Pulaski , in Tennessee , in 1866 ?	ENTY
995	DESC:manner	How do you look up criminal records on the Internet ?	DESC
996	LOC:other	Where is the actress , Marion Davies , buried ?	LOC
997	DESC:desc	What is an example of an actual case of using the Fourteenth Amendment ?	DESC
998	HUM:ind	Who was the Charlie perfume woman ?	HUM
999	HUM:ind	Who portrayed `` Rosanne Rosanna-Dana '' on the television show `` Saturday Night Live '' ?	HUM
1000	HUM:ind	What singer became despondent over the death of Freddie Prinze , quit show business , and then quit the business ?	HUM
1001	NUM:date	When did Iraqi troops invade Kuwait ?	NUM
1002	ENTY:termeq	What was Mark Johnson referring to when he said : `` I still can 't believe it- we beat the Russians ? ''	ENTY
1003	ENTY:product	What car was driven in the 199 release of `` Smokey and the Bandit '' ?	ENTY
1004	HUM:gr	What was the backup singing group for Roy Rogers ?	HUM
1005	HUM:ind	What famous singing cowboy owns the California Angels baseball team ?	HUM
1006	ENTY:cremat	What 1915 film was the first to gross $5 million ?	ENTY
1007	DESC:desc	Where did the term `` 86 '' come from ?	DESC
1008	DESC:reason	What causes someone to be ticklish ?	DESC
1009	NUM:perc	What is the probability that at least 2 out of 25 people will have the same birthday ?	NUM
1010	NUM:count	How many Canadians emmigrate each year ?	NUM
1011	DESC:reason	Why did several San Diego schools remove apples from students menus ?	DESC
1012	ENTY:instru	What musical instrument did Sherlock Holmes play ?	ENTY
1013	HUM:ind	Who was Gerald Ford 's vice president ?	HUM
1014	DESC:def	What is `` the washed vodka '' ?	DESC
1015	NUM:count	How many different languages are spoken in Europe ?	NUM
1016	NUM:date	What year was Desmond Mpilo Tutu awarded the Nobel Peace Prize ?	NUM
1017	ENTY:termeq	What 's a `` Drinker respirator '' better known as ?	ENTY
1018	HUM:ind	Who invented batteries ?	HUM
1019	DESC:reason	Why do recipe books recommend starting with cold water when you boil something ?	DESC
1020	LOC:other	Where can I buy a good snowboard for less than $200 ?	LOC
1021	HUM:title	What title did Suzette Charles assume for two months in 1984 ?	HUM
1022	HUM:ind	What was the infamous pseudonym of Peter Sutcliffe ?	HUM
1023	ENTY:animal	What is Smokey The Bear 's middle name ?	ENTY
1024	HUM:title	What is Nicholas Cage 's occupation ?	HUM
1025	ENTY:cremat	What British TV series featured Emma Peel ?	ENTY
1026	LOC:other	What London street is the home of British journalism ?	LOC
1027	ENTY:event	What tragedy befell the city of Dogtown in 1899 ?	ENTY
1028	DESC:def	What is the Immaculate Conception ?	DESC
1029	ENTY:veh	What are the names of all the U.S. Navy aircraft carriers ?	ENTY
1030	ENTY:other	What format was VHS 's main competition ?	ENTY
1031	DESC:def	What is Candlemas Day ?	DESC
1032	LOC:city	In what city is the famed St. Mark 's Square ?	LOC
1033	ENTY:termeq	What does the Ouarterly Review of Doublespeak call an `` inoperative statement '' ?	ENTY
1034	NUM:money	How much did the minimum wage amount to in 1991 ?	NUM
1035	LOC:other	Where is Tufts University ?	LOC
1036	DESC:def	What is a pyrotechnic display ?	DESC
1037	DESC:manner	How do I find out about jobs ?	DESC
1038	HUM:gr	What Japanese manufacturer is known for both its pianos and its motorcycles ?	HUM
1039	NUM:other	What is the chemical reactivity of argon ?	NUM
1040	NUM:count	How many engines does a Boeing 737 have ?	NUM
1041	DESC:desc	What is the origin of the term `` The Brooklyn Side '' in bowling ?	DESC
1042	ENTY:dismed	What is a fear of being cold ?	ENTY
1043	NUM:dist	How long was Mao 's 1930s Long March ?	NUM
1044	ENTY:sport	What net game sees its women 's world amateur champions receive the Uber Cup ?	ENTY
1045	ENTY:animal	What four-legged creature did a Cornell University study say would make man 's best companion in space ?	ENTY
1046	NUM:weight	What does a teaspoon of matter weigh in a black hole ?	NUM
1047	ENTY:other	What did British companies stick 175 , 0 tons of tea into in 1982 ?	ENTY
1048	LOC:state	What province is Edmonton located in ?	LOC
1049	DESC:manner	How can I find out how much income tax is paid on Social Security income on the 1998 income tax ?	DESC
1050	HUM:ind	Who did Sonny Liston succeed as world heavyweight boxing champion ?	HUM
1051	ENTY:animal	What is California 's state bird ?	ENTY
1052	NUM:date	What is Martin Luther King Jr. 's real birthday ?	NUM
1053	HUM:gr	Name the various super-teams to which the Angel has belonged .	HUM
1054	DESC:manner	How does Zatanna perform her magic in DC comics ?	DESC
1055	ENTY:veh	What 's the name of Jacques Cousteau 's research ship ?	ENTY
1056	HUM:ind	What President dispatched a cruiser to carry Charles Lindbergh home after his epic flight ?	HUM
1057	HUM:ind	Whose video is titled Shape Up with Arnold ?	HUM
1058	ENTY:cremat	In which Kevin Costner movie did Sioux Indians play a role ?	ENTY
1059	NUM:count	How many James Bond novels are there ?	NUM
1060	DESC:manner	How do you get dates with the `` Hooters '' girls ?	DESC
1061	ENTY:animal	What bird can swim but can 't fly ?	ENTY
1062	DESC:manner	How can I get a comic character I made copyrighted and published ?	DESC
1063	NUM:volsize	How large is the Arctic refuge to preserve unique wildlife and wilderness value on Alaska 's north coast ?	NUM
1064	DESC:def	What is Plc ?	DESC
1065	NUM:count	How much electricity does the brain need to work ?	NUM
1066	NUM:count	How many acres in a mile ?	NUM
1067	ENTY:cremat	What Dickens novel has David carrying the message `` Barkis is willin '' to Peggy ?	ENTY
1068	DESC:def	What is a hyperlink ?	DESC
1069	HUM:ind	Who 's the twin brother of the Greek goddess Artemis ?	HUM
1070	DESC:desc	Where did marijuana come from ?	DESC
1071	NUM:money	What is the per-capita income of Colombia , South America , ?	NUM
1072	ENTY:cremat	What novel has Big Brother watching ?	ENTY
1073	NUM:count	How many Grammys did Michael Jackson win in 1983 ?	NUM
1074	DESC:def	What does Elysium mean ?	DESC
1075	LOC:other	What is the oldest website on the Internet ?	LOC
1076	DESC:def	What is Shalom ?	DESC
1077	ENTY:sport	What was the favorite sport of Tom Wolfe 's The Pump House Gang ?	ENTY
1078	ENTY:substance	What organic fuel do bog-dwellers use a `` slane '' to cut ?	ENTY
1079	NUM:period	What is the average age of a member of the team that worked on the Manhatten Project ?	NUM
1080	LOC:country	What country received all the Nobel Prizes awarded in 1976 ?	LOC
1081	DESC:manner	How do you get rid on woodpeckers ?	DESC
1082	NUM:count	How many syllables are there in a line of hendecasyllabic poetry ?	NUM
1083	ENTY:food	What soft drink first appeared in the Old Corner Drug Store in Waco , Texas , in 1885 ?	ENTY
1084	LOC:other	What is Britain 's possession on the Chinese mainland ?	LOC
1085	HUM:ind	Who was America 's first Public Enemy No. 1 ?	HUM
1086	NUM:count	How many children under 18 are victims of some sort of Physical Abuse each year ?	NUM
1087	DESC:desc	What is the origin of thank you notes ?	DESC
1088	ENTY:other	What did Jimmy Stewart invent ?	ENTY
1089	ENTY:other	What generation am I in ?	ENTY
1090	ENTY:dismed	What is a fear of hell ?	ENTY
1091	HUM:desc	Who is Dear Abby ?	HUM
1092	HUM:ind	Who lives at 24 Sussex Drive , Ottawa ?	HUM
1093	ENTY:substance	What is Jell-O made from ?	ENTY
1094	HUM:desc	Who was Monet ?	HUM
1095	LOC:state	What are the only two states that incorporate the Confederate battle flag in their flags ?	LOC
1096	DESC:manner	How do you make panoramic sugar eggs for Easter - the ones with the scene inside ?	DESC
1097	ENTY:food	What 's the Southern dish made of pigs ' small intestines ?	ENTY
1098	LOC:other	Where is Guam ?	LOC
1099	HUM:ind	Who was the famous door-to-door brush salesman ?	HUM
1100	DESC:def	What is the executor in a will ?	DESC
1101	HUM:gr	What inescapable purveyor of background music celebrated its 5th anniversary in July , 1984 ?	HUM
1102	NUM:count	How many people in America snore ?	NUM
1103	HUM:ind	Who is always trying to get the rent from Andy Capp ?	HUM
1104	ENTY:food	What soft drink is most heavily caffeinated ?	ENTY
1105	HUM:ind	Who did Jackie Kennedy commission to write The Death of a President ?	HUM
1106	ENTY:dismed	Which drug is commonly used to treat AIDS ?	ENTY
1107	NUM:count	How many stars are there on the Soviet Union 's flag ?	NUM
1108	DESC:desc	What is the difference between microprocessors & microcontrollers ?	DESC
1109	HUM:ind	Who sought to create The Great Society ?	HUM
1110	LOC:other	What are tourist attractions in Reims ?	LOC
1111	NUM:dist	What are the lengths of pearl necklaces ?	NUM
1112	HUM:ind	Who said : `` Soldiers win the battles and generals get the credit '' ?	HUM
1113	DESC:desc	What is the proof that houseplants metabolize carcinogens ?	DESC
1114	DESC:reason	What prompted the co-pilot of the Enola Gay to enter only `` My God '' in his log ?	DESC
1115	NUM:period	How long does it take the typical hen to lay 19 dozen eggs ?	NUM
1116	LOC:city	What Colorado city owns its own glacier ?	LOC
1117	DESC:desc	What is the history of `` the toast '' ?	DESC
1118	ENTY:event	What was the name of the Protestant revolt against the supremacy of the Pope ?	ENTY
1119	DESC:def	What is an arab strap ?	DESC
1120	NUM:money	How much does it cost , average or whatever is available , to produce and send junk mail catalogues in the US ? , DT CD NN NN ,	NUM
1121	HUM:ind	Who is the current UN Secretary General ?	HUM
1122	HUM:gr	Who provides telephone service in Orange County , California ?	HUM
1123	LOC:other	Where did guinea pigs originate ?	LOC
1124	LOC:country	What two countries ' coastlines border the Bay of Biscay ?	LOC
1125	DESC:reason	Why did Egyptians shave their eyebrows ?	DESC
1126	HUM:gr	What organization did Mr. Waverly assign agents for ?	HUM
1127	NUM:date	When was the slinky invented ?	NUM
1128	HUM:ind	What are the characters ' names in the Scooby-Doo cartoon ?	HUM
1129	ENTY:dismed	What is a fear of cold ?	ENTY
1130	HUM:title	What was Eduard Shevardnadze 's job in the Soviet Union ?	HUM
1131	DESC:reason	What causes rust ?	DESC
1132	HUM:ind	Which is the only Dick Tracy villain to appear three times ?	HUM
1133	ENTY:animal	What was the monster in Spielberg 's film `` Jaws '' ?	ENTY
1134	ENTY:color	What color is an Arctic fox in winter ?	ENTY
1135	DESC:def	What do the names Neil , Mary , and Anthony mean ?	DESC
1136	LOC:city	What European capital celebrated its 2 , 000th anniversary in 1951 ?	LOC
1137	DESC:reason	Why do people in the upper peninsula of Michagin say `` eh ? '' ?	DESC
1138	ENTY:plant	What flower did Vincent Van Gogh paint ?	ENTY
1139	LOC:country	What country was the setting of You Only Live Twice ?	LOC
1140	NUM:perc	What was Thatcher 's approval rating after 10 years in power ?	NUM
1141	ENTY:animal	Winnie the Pooh is what kind of animal ?	ENTY
1142	DESC:desc	What was the first Funk 'N Lata , Brazilian group , success ?	DESC
1143	DESC:def	What is a handheld PC ?	DESC
1144	DESC:desc	What did John Hinckley do to impress Jodie Foster ?	DESC
1145	HUM:title	What is Larry King 's job ?	HUM
1146	NUM:count	How many calories are in a tomato ?	NUM
1147	LOC:state	In what state was the first co-educational college established	LOC
1148	ENTY:event	What war saw a naval battle between the luxury liners Cap Trafalgar and the Carmania ?	ENTY
1149	ENTY:techmeth	What is the treatment for depression ?	ENTY
1150	ENTY:dismed	What is a fear of slime ?	ENTY
1151	LOC:country	What country in Latin America is the largest one ?	LOC
1152	LOC:other	On which Hawaiian island is Pearl Harbor ?	LOC
1153	HUM:ind	What feathered cartoon characters do Yugoslavians know as Vlaja , Gaja , and Raja ?	HUM
1154	ENTY:cremat	What Marx Brothers movie centers on a stolen painting ?	ENTY
1155	DESC:desc	What was unusual about Alexandra 's appearance in Josie and the Pussycats ?	DESC
1156	DESC:desc	What is the origin of the word `` mind '' ?	DESC
1157	NUM:date	When was Dick Clark born ?	NUM
1158	ENTY:sport	What game is fatal to anybody over 21 ?	ENTY
1159	NUM:other	What is the death toll of people dying from tuberculosis ?	NUM
1160	DESC:desc	What happened to Moon Maiden ?	DESC
1161	LOC:city	What city is wiener schnitzel named for ?	LOC
1162	DESC:def	What are the Urals ?	DESC
1163	DESC:manner	How can you stop the itch from poison ivy ?	DESC
1164	LOC:other	What desert has the highest sand dunes ?	LOC
1165	LOC:country	What two countries contain Sierra Nevada mountains ?	LOC
1166	DESC:manner	How do you tell your parents you are dating an older man ?	DESC
1167	NUM:period	How long was the TV mission of Star Trek 's Enterprise to be ?	NUM
1168	NUM:code	What phone number can I call to have a tree planted ?	NUM
1169	NUM:date	When did the `` Star-Spangled Banner '' become the national anthem ?	NUM
1170	HUM:desc	Who was Lacan ?	HUM
1171	ENTY:techmeth	What are the four natural aids used in riding a horse ?	ENTY
1172	LOC:other	What continent 's name appears on the upper left corner of a Budweiser label ?	LOC
1173	HUM:ind	Who was the Secretary of War in the Civil War during the Battle of Gettysburg ?	HUM
1174	HUM:ind	Who did Bobby Fischer beat to win the world chess championship ?	HUM
1175	DESC:manner	How do you exterminate bees that are in the walls of your home ? Will bee eggs remain over winter ?	DESC
1176	LOC:other	Where can I get information and statistics on countries and nations ?	LOC
1177	ENTY:lang	Name a Gaelic language .	ENTY
1178	NUM:date	What day is August 13 , 1971 ?	NUM
1179	LOC:other	Where can I find a list of all the companies in America that offer a direct stock purchase plan ?	LOC
1180	DESC:manner	How do you send a movie transcript to Hollywood so that it can be produced into a film ?	DESC
1181	ENTY:cremat	What literary classic centers on the search for a treasure in gold worth 7 , 0 pounds ?	ENTY
1182	DESC:desc	What is the origin of blue for boys and pink for girls ?	DESC
1183	ENTY:cremat	What is the name of the Michelangelo painting that shows two hands with fingers touching ?	ENTY
1184	NUM:volsize	How big is a quart ?	NUM
1185	DESC:def	What is the Hub of London ?	DESC
1186	ENTY:cremat	Jude Law acted in which film ?	ENTY
1187	DESC:reason	What causes panic attacks ?	DESC
1188	DESC:def	What was the filling in the first golf balls ?	DESC
1189	ENTY:dismed	What drug did Sigmund Freud become fascinated with while experimenting with the treatment of neurasthenia ?	ENTY
1190	LOC:country	What country was A Terrible Beauty to Leon Uris ?	LOC
1191	DESC:def	What is typhoid fever ?	DESC
1192	LOC:other	Where can I buy a hat like the kind Jay Kay from Jamiroquai wears ?	LOC
1193	DESC:def	What are the Twin Cities ?	DESC
1194	ENTY:cremat	What is Beethoven 's 9th symphony called ?	ENTY
1195	HUM:ind	Name the lawyer for Randy Craft .	HUM
1196	ENTY:food	Which breakfast cereal brought you `` the best each morning '' ?	ENTY
1197	ABBR:exp	What does Ms. , Miss , and Mrs. stand for ?	ABBR
1198	LOC:other	What is the Homelite Inc. home page ?	LOC
1199	ENTY:substance	What explosive do you get by mixing charcoal , sulfur and saltpeter ?	ENTY
1200	LOC:other	What mountainous region of the world is the Lhasa Apso dog native to ?	LOC
1201	ENTY:dismed	What cancer is commonly associated with AIDS ?	ENTY
1202	NUM:period	How long does it take light to reach the Earth from the Sun ?	NUM
1203	HUM:ind	Who lives at 39 Stone Canyon Way ?	HUM
1204	NUM:count	How many questions are on this thing ?	NUM
1205	HUM:ind	Who played Humpty Dumpty in the 1933 film Alice in Wonderland ?	HUM
1206	HUM:ind	Who is Karenna Gore , Al Gore 's oldest daughter , married to ?	HUM
1207	HUM:ind	Who played the title role in I Was a Teenage Werewolf ?	HUM
1208	DESC:reason	Why are there olives in martinis ?	DESC
1209	NUM:date	In what year did Hitler gain power of Germany ?	NUM
1210	NUM:date	What year did Rossetti paint `` Beata Beatrix '' ?	NUM
1211	HUM:gr	What record company produced the 1978 movie The Wiz ?	HUM
1212	LOC:other	Where can I find information about touring the Philippines ?	LOC
1213	ENTY:other	What did The Gas House Gang play ?	ENTY
1214	NUM:count	How many square feet is Bill Gates ' home ?	NUM
1215	HUM:ind	What is the name of actor Rex Harrison 's son , who starred in a modestly popular TV show during the late 1960's ?	HUM
1216	DESC:def	What is the highest Roman numeral ?	DESC
1217	ENTY:other	What 's the most popular form of bridge ?	ENTY
1218	HUM:ind	Who was the inventor of the stove ?	HUM
1219	HUM:ind	What comedian has a legendary reputation for stealing jokes ?	HUM
1220	LOC:other	Where can I find information on the cyclone that hit New Jersey on 8/28/1941 ?	LOC
1221	NUM:date	Boxing Day is celebrated on what date ?	NUM
1222	ENTY:cremat	What are the first ten amendements passed ?	ENTY
1223	ENTY:dismed	What is another term for the painful wrist syndrome ?	ENTY
1224	DESC:desc	What 's the difference between sleet and freezing rain ?	DESC
1225	DESC:manner	How is the new Ford Econoline van F25 V1 engine ?	DESC
1226	HUM:ind	Who was the king who was forced to agree to the Magna Carta ?	HUM
1227	HUM:ind	Who was made the first honorary citizen of the U.S. ?	HUM
1228	ENTY:sport	What game is Garry Kasparov really good at ?	ENTY
1229	LOC:other	Where was Richard Nixon when Gerald Ford became president ?	LOC
1230	NUM:ord	Where does the U.S. rank among world countries in area ?	NUM
1231	ENTY:cremat	What novel did Ian Fleming introduce James Bond in ?	ENTY
1232	NUM:perc	What was the target rate for M3 growth in 1992 ?	NUM
1233	HUM:gr	What baseball team was routinely called `` dem bums '' by its frustrated fans ?	HUM
1234	HUM:ind	Name of scholar on whose literal translations from the Chinese and Japanese Ezra Pound depended ?	HUM
1235	NUM:date	When did Israel begin turning the Gaza Strip and Jericho over to the PLO ?	NUM
1236	DESC:desc	What are the major differences in the Catholic and Methodist religions ?	DESC
1237	HUM:ind	Name the On Stage character whose face was never seen .	HUM
1238	NUM:count	How much energy is released when oxygen and hydrogen mix ?	NUM
1239	HUM:gr	What is the best Internet business to go into ?	HUM
1240	DESC:def	What does Venus Retrograde mean ?	DESC
1241	HUM:ind	Who is known as `` the world 's oldest teenager '' ?	HUM
1242	LOC:other	What are the largest breweries in the world ?	LOC
1243	DESC:def	What does Las Vegas mean ?	DESC
1244	DESC:def	What does the word `` meta '' mean ?	DESC
1245	ENTY:other	What keeps clouds in the air ?	ENTY
1246	ENTY:termeq	What 's the term for any four-sided figure ?	ENTY
1247	ENTY:instru	Ray Charles plays which instrument ?	ENTY
1248	LOC:country	What country and western singer is known as The Silver Fox ?	LOC
1249	LOC:other	What building appropriately enough is depicted on the back of the 1-dollar bill ?	LOC
1250	DESC:def	What is graduate school ?	DESC
1251	DESC:desc	What is the difference between New York-style and Chicago-style pizza ?	DESC
1252	HUM:ind	What baseball team owner and sailor is known as The Mouth of the South ?	HUM
1253	ENTY:sport	What type of betting is used in horse racing ?	ENTY
1254	ENTY:product	What kind of hat does Bat Masterson wear ?	ENTY
1255	HUM:ind	Who was with Patricia Hearst the night she was kidnaped ?	HUM
1256	HUM:ind	What is the Viking Prince 's first name ?	HUM
1257	ABBR:exp	What does the abbreviation cwt. ?	ABBR
1258	ENTY:other	In what deodorant commercial did tenants have adjoining medicine cabinets ?	ENTY
1259	LOC:other	Where is Rider College located ?	LOC
1260	HUM:ind	What boxer 's life story is titled Raging Bull ?	HUM
1261	DESC:reason	For what reason did some San Diego schools stop serving apples ?	DESC
1262	HUM:ind	Who advised listeners to `` see the U.S.A. in your Chevrolet '' ?	HUM
1263	LOC:other	Where was the first restaurant ?	LOC
1264	LOC:other	Where can I find full written draft of CTBT ?	LOC
1265	NUM:count	How many horses died during the civil war ?	NUM
1266	NUM:count	How much waste does an average dairy cow produce in a day ?	NUM
1267	HUM:ind	What Nobel laureate was expelled from the Philippines before the conference on East Timor ?	HUM
1268	HUM:ind	What woman has carried the most multiple births , twins , triplets , etc. , ?	HUM
1269	NUM:count	How many minutes were there on the original GE College Bowl clock ?	NUM
1270	NUM:period	What is the average time it takes for a male to ejaculate ?	NUM
1271	LOC:other	What is website of the International Court of Justice ?	LOC
1272	LOC:other	Where are 8 of the 10 highest mountains in the world ?	LOC
1273	LOC:other	Where can I look at a perpetual calendar ?	LOC
1274	NUM:count	How many astronauts have been on the moon ?	NUM
1275	NUM:date	In what year did the Bounty mutiny happen ?	NUM
1276	ENTY:substance	What is the only substance that gives food its `` taste '' when eaten ?	ENTY
1277	DESC:manner	How do you reference a website ?	DESC
1278	DESC:def	What is pandoro ?	DESC
1279	ABBR:exp	What do the letters ZIP stand for in the phrase `` ZIP code '' ?	ABBR
1280	HUM:ind	Which Bourbon king was restored to the French throne during Napoleon 's abdication ?	HUM
1281	LOC:city	What is one of the cities that the University of Minnesota is located in ?	LOC
1282	DESC:desc	What are the words to `` My Way '' written by Paul Anka ?	DESC
1283	DESC:manner	How do I install a tile floor ?	DESC
1284	ENTY:techmeth	What is the quickest and easiest way to get nail polish out of clothes ?	ENTY
1285	DESC:reason	Why was the zipper invented ?	DESC
1286	ENTY:other	What 's the No. 1 killer in industrialized countries ?	ENTY
1287	ENTY:animal	Name four famous cartoon cats .	ENTY
1288	HUM:ind	What daughter of Henry VIII and Anne Boleyn became queen of England ?	HUM
1289	DESC:manner	How did ` stat ' come to be used as an expression for quickly ?	DESC
1290	HUM:gr	What 's the most common nickname of U.S. college football teams ?	HUM
1291	DESC:desc	What 's the distinction of U.S. Supreme Court Justice Thurgood Marshall ?	DESC
1292	LOC:other	What is the most useful site on the Internet ?	LOC
1293	LOC:mount	What is the world 's highest peak ?	LOC
1294	DESC:def	What was a Mae West on a World War II battleship ?	DESC
1295	DESC:def	Define cosmology .	DESC
1296	HUM:ind	What comedienne upstaged Dwight D. Eisenhower 's first inauguration by giving birth to her first child ?	HUM
1297	DESC:def	What are amicable numbers ?	DESC
1298	NUM:date	When were the Olympic Games in which Nadia Comaneci became popular played ?	NUM
1299	LOC:other	Where is Hearst Castle , built by publisher William Randolph Hearst ?	LOC
1300	LOC:city	What 's the largest U.S. city on the Great Lakes ?	LOC
1301	HUM:ind	Who sang about Desmond and Molly Jones ?	HUM
1302	ENTY:cremat	What magazine gives us the cream , not the skim ?	ENTY
1303	ENTY:techmeth	What does the technique called `` cold fusion '' produce ?	ENTY
1304	HUM:ind	What costume designer decided that Michael Jackson should only wear one glove ?	HUM
1305	ENTY:other	What meter did Shakespeare use in writing : `` To be , or not to be , that is the question.. . '' ?	ENTY
1306	NUM:count	How many rows of sprocket holes does a roll of 35-millimeter film have ?	NUM
1307	NUM:count	What is the goat population of the world ?	NUM
1308	HUM:gr	What company was the original sponsor of TV 's Superman ?	HUM
1309	ENTY:termeq	What term does a Czech use to describe a Pole ?	ENTY
1310	LOC:other	What sea separates Naples and Algiers ?	LOC
1311	NUM:count	How many lawyers are there in the state of New Jersey ?	NUM
1312	ENTY:substance	What are the most common elements in seawater ?	ENTY
1313	DESC:desc	Describe the Finnish music personality Salonen 's appearance .	DESC
1314	DESC:desc	What is the origin of the ethnic category `` caucasian '' ?	DESC
1315	DESC:def	What is a stratocaster ?	DESC
1316	ENTY:other	What kind of science is cosmology ?	ENTY
1317	HUM:ind	Name the blind sculptress in love with the Fantastic Four 's Thing .	HUM
1318	ENTY:substance	What 's the second-lightest element ?	ENTY
1319	ENTY:termeq	What do you call a `` twirl '' in ballet ?	ENTY
1320	ENTY:product	What is the brand name of daminozide ?	ENTY
1321	ENTY:termeq	What is the former name of Zimbabwe ?	ENTY
1322	HUM:ind	What National Basketball Association superstar told his story in Giant Steps ?	HUM
1323	ENTY:animal	What animals did The Amazing Three masquerade as ?	ENTY
1324	DESC:manner	How did the bikini bathing suite get its name ?	DESC
1325	NUM:date	When did Fraze get his first patent for the pull-tab can ?	NUM
1326	NUM:count	How many games are played in a five-team round-robin tournament ?	NUM
1327	HUM:ind	Who developed the first polio vaccine ?	HUM
1328	HUM:ind	Who made the first gas engine ?	HUM
1329	LOC:country	What country claimed Rubens , Van Dyck and Bruegel as citizens ?	LOC
1330	ENTY:event	What civil war was fought between 1936 and 1939 ?	ENTY
1331	NUM:count	How many questions do you have on your database ?	NUM
1332	DESC:manner	How do clouds form ?	DESC
1333	LOC:other	Where can I find examples of legal cases about the Individuals with Disabilities Education Act ?	LOC
1334	HUM:ind	What character did Tex Avery first create upon arriving at MGM ?	HUM
1335	NUM:date	When was the Triangle Shirtwaist fire ?	NUM
1336	HUM:ind	What Asian spiritual and political leader was married at the age of 13 ?	HUM
1337	LOC:other	Where is Ocho Rios ?	LOC
1338	DESC:def	What is the half-life of P-32 ?	DESC
1339	LOC:other	What ocean does Mauritania border ?	LOC
1340	DESC:reason	Why do pressure cookers save time in the kitchen ?	DESC
1341	DESC:reason	Why are there 12 people on a jury in criminal cases ?	DESC
1342	DESC:desc	What do Christian Scientists believe in ?	DESC
1343	ENTY:event	What World War I battle saw 6 , 0 troops killed in one day ?	ENTY
1344	LOC:country	What country is Kosovo a part of ?	LOC
1345	LOC:city	Tell me what city the Kentucky Horse Park is near ?	LOC
1346	ENTY:product	What computer operating system is on the most computers ?	ENTY
1347	LOC:other	What is Bill Gross 's email address ?	LOC
1348	DESC:desc	What is the economic impact of unemployment on the economy ?	DESC
1349	ABBR:exp	What do the letters D.C. stand for in Washington , D.C. ?	ABBR
1350	ENTY:animal	What animals can live the longest without food ?	ENTY
1351	HUM:ind	What English queen had seventeen children ?	HUM
1352	NUM:other	What is the approximate population of Las Vegas , N.M ?	NUM
1353	NUM:money	How much does the President get paid ?	NUM
1354	HUM:ind	What two baseball players make up the battery ?	HUM
1355	ENTY:letter	What 's the largest letter in Salvador Dali 's signature ?	ENTY
1356	ENTY:termeq	What does an irate car owner call iron oxide ?	ENTY
1357	NUM:perc	Of children between the ages of two and eleven , what percentage watch `` The Simpsons '' ?	NUM
1358	LOC:state	What 's the northernmost U.S. state apart from Alaska ?	LOC
1359	LOC:other	Name an art gallery in New York .	LOC
1360	HUM:ind	Who sells Viagra ?	HUM
1361	ENTY:instru	What musical instrument did Prewitt play in James Jones 's From Here to Eternity ?	ENTY
1362	DESC:def	What is the Home Rule Act ?	DESC
1363	LOC:other	What building are British monarchs crowned in ?	LOC
1364	DESC:def	What are Bellworts ?	DESC
1365	HUM:desc	Who was Darius ?	HUM
1366	ENTY:cremat	What movie told of Anna Anderson 's claim to be a Russian czar 's daughter ?	ENTY
1367	HUM:ind	Who did Dita Beard work for ?	HUM
1368	ENTY:animal	What kind of creature is a coot ?	ENTY
